cliente_id,documento,nombre,segmento,edad,genero,ciudad_cliente,fecha_registro
1000,21754882,Cliente_1000,,23.0,F,medellin,2023-10-21
1001,80405169,Cliente_1001,Retail ,34.0,F,Barranquilla,2023-11-07
1002,45222905,Cliente_1002,,74.0,M,Barranquilla,2023-08-09
1003,20455549,Cliente_1003,,22.0,F,Barranquilla,2023-01-27
1004,87020680,Cliente_1004,PYME,,M,medellin,2022-07-11
1005,43232368,Cliente_1005,MAYORISTA,49.0,F,Cartagena,2020-04-16
1006,26521618,Cliente_1006,Retail ,65.0,F,medellin,2023-02-21
1007,90465831,Cliente_1007,MAYORISTA,68.0,F,Cartagena,2023-05-23
1008,38984218,Cliente_1008,Retail ,20.0,F,Cartagena,2020-06-04
1009,34539881,Cliente_1009,PYME,20.0,M, Bogota ,2020-04-23
1010,10534875,Cliente_1010,MAYORISTA,120.0,F,Barranquilla,2021-09-30
1011,95153394,Cliente_1011, Corporativo ,65.0,M,Barranquilla,2020-02-17
1012,57901767,Cliente_1012,MAYORISTA,49.0,M,CALI,2020-03-14
1013,47408873,Cliente_1013, Corporativo ,25.0,F, Bogota ,2022-07-31
1014,34065607,Cliente_1014,PYME,23.0,M,Cartagena,2020-08-12
1015,24093905,Cliente_1015,Retail ,,M,Cartagena,2020-04-21
1016,38833658,Cliente_1016,Retail ,64.0,M,Barranquilla,2023-12-04
1017,51432557,Cliente_1017,Retail ,33.0,M,medellin,2023-09-25
1018,10719500,Cliente_1018, Corporativo ,63.0,F,Barranquilla,2022-04-26
1019,30194074,Cliente_1019,Retail ,70.0,F,Cartagena,2023-07-01
1020,82994683,Cliente_1020, Corporativo ,34.0,M,Barranquilla,2021-02-24
1021,74503357,Cliente_1021, Corporativo ,56.0,F,medellin,2021-08-31
1022,63158183,Cliente_1022,MAYORISTA,22.0,M,Barranquilla,2023-05-17
1023,83338676,Cliente_1023,Retail ,41.0,M,Cartagena,2022-12-28
1024,76953935,Cliente_1024,Retail ,44.0,F,CALI,2021-03-27
1025,24151975,Cliente_1025, Corporativo ,42.0,F,Cartagena,2020-03-01
1026,13885054,Cliente_1026,PYME,120.0,F,,2020-12-06
1027,56181072,Cliente_1027, Corporativo ,63.0,M,CALI,2020-02-09
1028,70982530,Cliente_1028, Corporativo ,25.0,F,Cartagena,2023-09-08
1029,12411267,Cliente_1029,MAYORISTA,63.0,M,medellin,2021-08-19
1030,34988967,Cliente_1030,,51.0,F,medellin,2021-05-19
1031,25170739,Cliente_1031, Corporativo ,32.0,M,Cartagena,2023-04-15
1032,88196535,Cliente_1032, Corporativo ,52.0,M,medellin,2023-05-03
1033,62136768,Cliente_1033,PYME,43.0,F,CALI,2020-09-04
1034,70085453,Cliente_1034,MAYORISTA,53.0,M, Bogota ,2021-01-15
1035,55408070,Cliente_1035, Corporativo ,51.0,M,Cartagena,2023-04-19
1036,56667805,Cliente_1036,MAYORISTA,52.0,M,Barranquilla,2023-10-14
1037,12451480,Cliente_1037, Corporativo ,72.0,M,Cartagena,2020-01-08
1038,99511974,Cliente_1038, Corporativo ,70.0,F,Cartagena,2022-05-12
1039,92468559,Cliente_1039,PYME,32.0,M,medellin,2023-12-06
1040,12271562,Cliente_1040,Retail ,20.0,M,,2020-10-17
1041,33264408,Cliente_1041,MAYORISTA,58.0,F,Barranquilla,2021-08-11
1042,49890878,Cliente_1042, Corporativo ,26.0,M,CALI,2020-04-16
1043,67565692,Cliente_1043,MAYORISTA,53.0,M,CALI,2022-04-17
1044,39982517,Cliente_1044,Retail ,69.0,M,Cartagena,2021-07-30
1045,15382578,Cliente_1045, Corporativo ,60.0,F,medellin,2022-04-23
1046,69696751,Cliente_1046,MAYORISTA,73.0,M,CALI,2023-12-13
1047,44160596,Cliente_1047,Retail ,43.0,M, Bogota ,2022-04-06
1048,67936307,Cliente_1048,PYME,27.0,F,medellin,2023-11-19
1049,69180657,Cliente_1049, Corporativo ,47.0,M,CALI,2020-05-26
1050,83002568,Cliente_1050,PYME,,M,medellin,2021-04-29
1051,40117652,Cliente_1051,Retail ,53.0,F,CALI,2023-07-19
1052,34980503,Cliente_1052,MAYORISTA,34.0,F,medellin,2022-09-30
1053,32071826,Cliente_1053, Corporativo ,42.0,F,Cartagena,2021-02-15
1054,73884348,Cliente_1054, Corporativo ,28.0,M,CALI,2020-07-06
1055,30603323,Cliente_1055,PYME,5.0,M,CALI,2023-04-19
1056,73263355,Cliente_1056,PYME,64.0,M,medellin,2023-10-21
1057,53988084,Cliente_1057, Corporativo ,48.0,F,Cartagena,2021-01-06
1058,10723097,Cliente_1058,Retail ,29.0,M,Cartagena,2023-03-24
1059,17563782,Cliente_1059,MAYORISTA,42.0,M,Barranquilla,2021-12-21
1060,31678055,Cliente_1060,Retail ,43.0,F,Barranquilla,2021-01-25
1061,80625591,Cliente_1061, Corporativo ,56.0,M, Bogota ,2020-09-12
1062,51395183,Cliente_1062,MAYORISTA,73.0,F,Barranquilla,2023-06-22
1063,84472519,Cliente_1063,Retail ,30.0,M,CALI,2020-12-25
1064,52180701,Cliente_1064, Corporativo ,47.0,M,,2022-08-08
1065,89951370,Cliente_1065,Retail ,20.0,F, Bogota ,2023-02-27
1066,14779463,Cliente_1066,PYME,71.0,F,Barranquilla,2021-09-07
1067,62784612,Cliente_1067,PYME,48.0,M,Barranquilla,2023-04-25
1068,72706064,Cliente_1068,MAYORISTA,38.0,M,,2023-10-13
1069,51431623,Cliente_1069,Retail ,63.0,M,Barranquilla,2021-11-26
1070,41250606,Cliente_1070,PYME,52.0,M,Barranquilla,2021-06-21
1071,52107071,Cliente_1071,MAYORISTA,73.0,M,Barranquilla,2021-03-10
1072,92469277,Cliente_1072, Corporativo ,46.0,M, Bogota ,2023-08-22
1073,29227882,Cliente_1073,PYME,30.0,F,CALI,2021-06-14
1074,18149110,Cliente_1074,MAYORISTA,47.0,F, Bogota ,2024-01-29
1075,79979395,Cliente_1075, Corporativo ,23.0,M, Bogota ,2020-02-21
1076,14850209,Cliente_1076, Corporativo ,28.0,F,Barranquilla,2022-07-29
1077,55493991,Cliente_1077,Retail ,28.0,F,CALI,2023-08-21
1078,95054754,Cliente_1078,PYME,21.0,M,medellin,2022-12-16
1079,97032076,Cliente_1079,MAYORISTA,67.0,F,Cartagena,2020-08-12
1080,56039495,Cliente_1080,MAYORISTA,39.0,F,medellin,2021-05-30
1081,49437224,Cliente_1081,MAYORISTA,51.0,F,Barranquilla,2022-12-27
1082,85386665,Cliente_1082,PYME,47.0,M,medellin,2020-05-19
1083,97778204,Cliente_1083,MAYORISTA,22.0,F,CALI,2021-10-23
1084,52625277,Cliente_1084,Retail ,48.0,M,CALI,2021-04-18
1085,18892047,Cliente_1085, Corporativo ,120.0,M,Barranquilla,2023-10-10
1086,26474292,Cliente_1086,Retail ,48.0,M,CALI,2020-04-01
1087,16896173,Cliente_1087,Retail ,40.0,F,Barranquilla,2023-07-07
1088,98716228,Cliente_1088,,20.0,F,Barranquilla,2022-01-25
1089,31315303,Cliente_1089, Corporativo ,52.0,F, Bogota ,2022-10-13
1090,96842299,Cliente_1090, Corporativo ,38.0,F,medellin,2023-05-31
1091,87765774,Cliente_1091, Corporativo ,38.0,M, Bogota ,2020-09-19
1092,26897825,Cliente_1092,MAYORISTA,27.0,F,Barranquilla,2020-09-22
1093,60417672,Cliente_1093,Retail ,29.0,M,Cartagena,2023-01-16
1094,26973465,Cliente_1094,MAYORISTA,44.0,F,Cartagena,2022-04-11
1095,37851596,Cliente_1095,Retail ,54.0,F,Barranquilla,2021-04-12
1096,35263505,Cliente_1096,Retail ,29.0,F,Cartagena,2022-06-08
1097,60669312,Cliente_1097,Retail ,40.0,M,medellin,2023-07-05
1098,88225174,Cliente_1098,MAYORISTA,39.0,M, Bogota ,2020-05-20
1099,69856302,Cliente_1099, Corporativo ,40.0,M,medellin,2021-03-14
1100,86448862,Cliente_1100,PYME,40.0,M,CALI,2021-06-23
1101,34929044,Cliente_1101, Corporativo ,5.0,F, Bogota ,2022-03-17
1102,42147663,Cliente_1102, Corporativo ,43.0,M, Bogota ,2023-11-26
1103,65410748,Cliente_1103, Corporativo ,71.0,M,medellin,2022-05-17
1104,44678500,Cliente_1104, Corporativo ,45.0,M, Bogota ,2020-04-09
1105,71369790,Cliente_1105,,30.0,M,Barranquilla,2020-07-12
1106,34575629,Cliente_1106,MAYORISTA,52.0,F,medellin,2022-03-26
1107,90437092,Cliente_1107,MAYORISTA,54.0,F,Cartagena,2021-05-08
1108,58572846,Cliente_1108, Corporativo ,61.0,M,,2020-01-17
1109,96244102,Cliente_1109,MAYORISTA,5.0,F,Cartagena,2020-12-26
1110,79566107,Cliente_1110,MAYORISTA,21.0,M,medellin,2023-02-07
1111,96846850,Cliente_1111,MAYORISTA,31.0,F,Barranquilla,2023-01-15
1112,16721941,Cliente_1112, Corporativo ,,M,CALI,2020-02-16
1113,13755292,Cliente_1113,MAYORISTA,54.0,M,Barranquilla,2020-09-28
1114,82220051,Cliente_1114,PYME,25.0,M,Barranquilla,2023-09-01
1115,82173122,Cliente_1115,MAYORISTA,51.0,M,CALI,2020-10-23
1116,90147930,Cliente_1116, Corporativo ,19.0,F,Cartagena,2023-04-12
1117,18326868,Cliente_1117,MAYORISTA,25.0,M,Barranquilla,2023-08-18
1118,33229288,Cliente_1118,MAYORISTA,74.0,M,CALI,2023-12-28
1119,90681519,Cliente_1119,PYME,42.0,F,CALI,2023-12-14
1120,35889576,Cliente_1120, Corporativo ,44.0,M,medellin,2023-11-10
1121,24906031,Cliente_1121, Corporativo ,120.0,M, Bogota ,2022-09-06
1122,23076965,Cliente_1122,Retail ,,M,medellin,2022-04-16
1123,39487285,Cliente_1123,PYME,47.0,F, Bogota ,2022-07-15
1124,27614358,Cliente_1124, Corporativo ,68.0,F,Barranquilla,2020-03-01
1125,96656415,Cliente_1125,Retail ,55.0,M,medellin,2020-11-17
1126,81613081,Cliente_1126,PYME,74.0,F,Barranquilla,2022-02-05
1127,31631880,Cliente_1127, Corporativo ,73.0,M,CALI,2020-11-19
1128,74210000,Cliente_1128,Retail ,73.0,F,medellin,2022-03-30
1129,93018309,Cliente_1129, Corporativo ,27.0,M,Cartagena,2022-09-25
1130,41404038,Cliente_1130,PYME,51.0,F,CALI,2020-03-29
1131,18600703,Cliente_1131,PYME,,F,Cartagena,2023-03-11
1132,60476038,Cliente_1132,MAYORISTA,72.0,F,Cartagena,2021-02-16
1133,90619128,Cliente_1133,,39.0,M, Bogota ,2023-10-20
1134,11320952,Cliente_1134,MAYORISTA,,F,Cartagena,2023-05-09
1135,81997380,Cliente_1135, Corporativo ,31.0,M,medellin,2020-12-06
1136,74317553,Cliente_1136,MAYORISTA,42.0,F,Barranquilla,2021-05-11
1137,17951497,Cliente_1137,PYME,62.0,M,Cartagena,2021-04-25
1138,49021264,Cliente_1138, Corporativo ,70.0,F, Bogota ,2023-11-02
1139,24880615,Cliente_1139,MAYORISTA,34.0,M,Cartagena,2021-02-28
1140,32525723,Cliente_1140,PYME,60.0,M,Barranquilla,2024-02-05
1141,62261550,Cliente_1141,MAYORISTA,19.0,M,medellin,2022-03-06
1142,94246037,Cliente_1142,Retail ,46.0,M,Cartagena,2022-01-02
1143,58149012,Cliente_1143,MAYORISTA,38.0,M,CALI,2022-08-17
1144,75021693,Cliente_1144, Corporativo ,,F,Barranquilla,2020-02-28
1145,83361774,Cliente_1145,MAYORISTA,19.0,F,Cartagena,2020-03-18
1146,38866743,Cliente_1146,MAYORISTA,69.0,F,Barranquilla,2020-09-01
1147,90273695,Cliente_1147,MAYORISTA,49.0,F,Barranquilla,2023-05-15
1148,31789855,Cliente_1148,MAYORISTA,25.0,M,Barranquilla,2021-01-25
1149,19812338,Cliente_1149,Retail ,53.0,M,Barranquilla,2022-12-25
1150,50515235,Cliente_1150,Retail ,70.0,M, Bogota ,2023-05-31
1151,98237470,Cliente_1151,PYME,44.0,M,,2023-05-07
1152,96988613,Cliente_1152,Retail ,44.0,F, Bogota ,2021-07-06
1153,51315604,Cliente_1153,Retail ,74.0,M,Barranquilla,2023-01-05
1154,50935458,Cliente_1154,MAYORISTA,59.0,F,medellin,2021-04-05
1155,55199017,Cliente_1155, Corporativo ,,M,CALI,2021-09-27
1156,88284541,Cliente_1156,MAYORISTA,29.0,F, Bogota ,2020-05-15
1157,96400535,Cliente_1157, Corporativo ,23.0,F,Barranquilla,2022-02-20
1158,90021853,Cliente_1158,Retail ,60.0,F, Bogota ,2023-12-23
1159,12589001,Cliente_1159,PYME,41.0,F,CALI,2022-02-02
1160,47866308,Cliente_1160, Corporativo ,54.0,F, Bogota ,2023-07-05
1161,92339198,Cliente_1161,Retail ,74.0,F,Barranquilla,2023-05-15
1162,87598332,Cliente_1162, Corporativo ,42.0,F, Bogota ,2024-01-04
1163,88562042,Cliente_1163,PYME,37.0,M,,2021-04-16
1164,94195753,Cliente_1164,,64.0,M,Barranquilla,2021-07-29
1165,50380102,Cliente_1165, Corporativo ,62.0,F,medellin,2021-04-26
1166,76453893,Cliente_1166,MAYORISTA,54.0,M,Cartagena,2021-05-30
1167,77222727,Cliente_1167, Corporativo ,23.0,F,Cartagena,2020-01-18
1168,90129843,Cliente_1168,,72.0,F,Cartagena,2023-01-17
1169,64767833,Cliente_1169,Retail ,38.0,F,CALI,2022-01-20
1170,96282746,Cliente_1170, Corporativo ,48.0,M, Bogota ,2023-05-24
1171,24886737,Cliente_1171,MAYORISTA,,M, Bogota ,2020-07-16
1172,54985241,Cliente_1172,Retail ,65.0,F,Barranquilla,2021-01-09
1173,24380584,Cliente_1173,,34.0,M,medellin,2021-07-16
1174,89891125,Cliente_1174, Corporativo ,50.0,F,medellin,2023-10-13
1175,20351436,Cliente_1175,PYME,66.0,F,Barranquilla,2023-02-28
1176,92826166,Cliente_1176,MAYORISTA,19.0,M,Cartagena,2021-10-20
1177,90106870,Cliente_1177,Retail ,70.0,M,medellin,2021-07-11
1178,41559893,Cliente_1178,Retail ,57.0,F,,2022-07-20
1179,96555089,Cliente_1179,MAYORISTA,50.0,M,CALI,2021-04-20
1180,56482111,Cliente_1180, Corporativo ,5.0,M,medellin,2021-11-17
1181,68455969,Cliente_1181, Corporativo ,62.0,M, Bogota ,2021-05-18
1182,72186966,Cliente_1182,PYME,31.0,F,Cartagena,2020-03-14
1183,56604014,Cliente_1183, Corporativo ,20.0,M,CALI,2022-04-09
1184,29679353,Cliente_1184,Retail ,43.0,M,Cartagena,2021-07-28
1185,80087034,Cliente_1185,MAYORISTA,,M,,2023-05-12
1186,84975977,Cliente_1186, Corporativo ,29.0,F,Cartagena,2020-02-04
1187,49212563,Cliente_1187,,68.0,M,,2021-04-04
1188,27220206,Cliente_1188, Corporativo ,26.0,F, Bogota ,2022-06-18
1189,10895640,Cliente_1189, Corporativo ,,M,Cartagena,2021-11-07
1190,11514629,Cliente_1190, Corporativo ,22.0,F,Barranquilla,2021-09-26
1191,28027635,Cliente_1191, Corporativo ,,M,Barranquilla,2021-03-18
1192,61960925,Cliente_1192,PYME,22.0,M,Cartagena,2023-04-26
1193,84165715,Cliente_1193,Retail ,120.0,F,Cartagena,2021-02-11
1194,93240904,Cliente_1194,PYME,62.0,F,Barranquilla,2020-08-10
1195,15437423,Cliente_1195, Corporativo ,28.0,M, Bogota ,2022-06-03
1196,31323522,Cliente_1196,PYME,45.0,M, Bogota ,2021-03-17
1197,98373923,Cliente_1197,,44.0,M,Cartagena,2021-09-14
1198,21134789,Cliente_1198,MAYORISTA,71.0,F,CALI,2020-09-16
1199,60882539,Cliente_1199,Retail ,39.0,M,medellin,2021-12-19
1200,23361829,Cliente_1200,,20.0,M,Cartagena,2023-09-27
1201,99035840,Cliente_1201,PYME,38.0,F,Barranquilla,2022-08-13
1202,38942418,Cliente_1202,PYME,28.0,M,CALI,2021-03-08
1203,70591387,Cliente_1203,MAYORISTA,45.0,M,CALI,2023-08-29
1204,75877038,Cliente_1204,Retail ,46.0,F,medellin,2022-09-10
1205,94535550,Cliente_1205,MAYORISTA,5.0,F,medellin,2022-05-05
1206,41027143,Cliente_1206, Corporativo ,,M,CALI,2021-04-09
1207,27247364,Cliente_1207, Corporativo ,32.0,F, Bogota ,2022-06-19
1208,94534156,Cliente_1208,Retail ,5.0,F,Barranquilla,2020-11-21
1209,33478613,Cliente_1209,MAYORISTA,61.0,M,Cartagena,2023-02-10
1210,62503073,Cliente_1210,PYME,46.0,F,CALI,2020-11-08
1211,34483736,Cliente_1211, Corporativo ,21.0,M,medellin,2021-07-26
1212,40642838,Cliente_1212,MAYORISTA,5.0,F,medellin,2021-11-10
1213,10753519,Cliente_1213,MAYORISTA,41.0,M,medellin,2023-05-03
1214,66521044,Cliente_1214,MAYORISTA,62.0,F,CALI,2022-09-24
1215,12030338,Cliente_1215,MAYORISTA,5.0,F,medellin,2021-11-04
1216,22326573,Cliente_1216, Corporativo ,31.0,M,,2022-12-29
1217,26366525,Cliente_1217,Retail ,73.0,F, Bogota ,2021-09-28
1218,88605990,Cliente_1218,PYME,43.0,M,Barranquilla,2023-11-18
1219,96321970,Cliente_1219,MAYORISTA,28.0,F,Barranquilla,2023-05-16
1220,12822933,Cliente_1220, Corporativo ,20.0,F, Bogota ,2023-06-29
1221,10468780,Cliente_1221,,28.0,M,CALI,2020-11-18
1222,78352202,Cliente_1222,PYME,64.0,M,Barranquilla,2022-10-31
1223,59866390,Cliente_1223,PYME,63.0,F,Barranquilla,2022-02-03
1224,47865904,Cliente_1224, Corporativo ,67.0,M,CALI,2022-01-01
1225,75141071,Cliente_1225,PYME,23.0,M,Barranquilla,2020-10-17
1226,63154547,Cliente_1226,MAYORISTA,69.0,M,Cartagena,2023-08-10
1227,71116955,Cliente_1227,,,M,Cartagena,2023-08-22
1228,83129244,Cliente_1228, Corporativo ,66.0,M, Bogota ,2022-05-05
1229,51289658,Cliente_1229,Retail ,34.0,M,Cartagena,2021-10-27
1230,98626935,Cliente_1230, Corporativo ,57.0,M,Cartagena,2021-02-05
1231,49986021,Cliente_1231, Corporativo ,35.0,M,CALI,2023-04-25
