cliente_id,documento,nombre,segmento,edad,genero,ciudad_cliente,fecha_registro
1232,91313520,Cliente_1232,Retail ,61.0,F,Barranquilla,2020-07-13
1233,77542861,Cliente_1233, Corporativo ,64.0,F, Bogota ,2023-08-18
1234,96042844,Cliente_1234,MAYORISTA,21.0,F,medellin,2022-10-31
1235,38197360,Cliente_1235,MAYORISTA,53.0,M,medellin,2023-03-06
1236,84210813,Cliente_1236, Corporativo ,65.0,F,CALI,2022-01-27
1237,34775625,Cliente_1237,Retail ,56.0,F, Bogota ,2022-09-19
1238,76375277,Cliente_1238,Retail ,66.0,M,Cartagena,2023-07-29
1239,58121347,Cliente_1239,MAYORISTA,74.0,F,,2020-12-21
1240,13438209,Cliente_1240,,32.0,M,medellin,2023-07-09
1241,50227181,Cliente_1241,,,F,,2021-03-06
1242,99771071,Cliente_1242, Corporativo ,58.0,F, Bogota ,2021-03-30
1243,99432058,Cliente_1243,Retail ,43.0,M,Cartagena,2023-06-03
1244,97136540,Cliente_1244,,50.0,F,medellin,2022-05-09
1245,41995736,Cliente_1245, Corporativo ,45.0,M,Cartagena,2020-08-08
1246,53852718,Cliente_1246,MAYORISTA,47.0,F, Bogota ,2021-02-26
1247,58704749,Cliente_1247,PYME,69.0,M, Bogota ,2022-06-20
1248,89616526,Cliente_1248,PYME,63.0,F,Cartagena,2020-05-17
1249,38779360,Cliente_1249,MAYORISTA,45.0,M,Barranquilla,2020-06-17
1250,69490503,Cliente_1250,MAYORISTA,62.0,M,CALI,2023-09-10
1251,47972519,Cliente_1251, Corporativo ,57.0,M, Bogota ,2020-08-03
1252,29764325,Cliente_1252,MAYORISTA,51.0,F, Bogota ,2022-01-14
1253,98695147,Cliente_1253,Retail ,27.0,F,medellin,2023-11-30
1254,86885992,Cliente_1254,Retail ,71.0,M,Barranquilla,2021-08-24
1255,66079137,Cliente_1255, Corporativo ,56.0,F,medellin,2022-03-29
1256,28891646,Cliente_1256,Retail ,66.0,F,medellin,2022-12-04
1257,68361477,Cliente_1257, Corporativo ,32.0,F,medellin,2021-08-27
1258,93361126,Cliente_1258, Corporativo ,61.0,M,Barranquilla,2020-12-05
1259,35139687,Cliente_1259,Retail ,69.0,M,medellin,2020-03-12
1260,97130036,Cliente_1260,MAYORISTA,47.0,M,Cartagena,2022-09-26
1261,36264177,Cliente_1261,MAYORISTA,45.0,M, Bogota ,2021-01-18
1262,96226068,Cliente_1262, Corporativo ,56.0,M,CALI,2023-02-06
1263,89153506,Cliente_1263,MAYORISTA,43.0,M,CALI,2021-07-27
1264,93601308,Cliente_1264,,43.0,F,Barranquilla,2022-10-10
1265,50050146,Cliente_1265,PYME,61.0,F,Barranquilla,2020-09-04
1266,19811808,Cliente_1266, Corporativo ,18.0,M,CALI,2022-11-04
1267,24633241,Cliente_1267,PYME,39.0,M,Cartagena,2022-04-10
1268,10351711,Cliente_1268,MAYORISTA,40.0,M, Bogota ,2022-07-13
1269,93570705,Cliente_1269,MAYORISTA,42.0,F,Cartagena,2021-09-21
1270,60883937,Cliente_1270, Corporativo ,25.0,F,CALI,2021-08-15
1271,43127019,Cliente_1271,Retail ,51.0,F,CALI,2022-01-22
1272,13997718,Cliente_1272,MAYORISTA,5.0,M, Bogota ,2020-08-26
1273,66790063,Cliente_1273,PYME,32.0,F,,2023-03-22
1274,70338614,Cliente_1274,PYME,19.0,M,Barranquilla,2023-02-24
1275,49743699,Cliente_1275,PYME,29.0,M,Barranquilla,2020-05-23
1276,39461997,Cliente_1276,PYME,,F,Cartagena,2021-04-09
1277,17930361,Cliente_1277,Retail ,24.0,M,CALI,2021-01-10
1278,84320447,Cliente_1278,,59.0,F,Cartagena,2021-05-09
1279,62764743,Cliente_1279,Retail ,44.0,F,Barranquilla,2022-10-03
1280,43492365,Cliente_1280,PYME,19.0,M,medellin,2022-01-21
1281,21219414,Cliente_1281, Corporativo ,52.0,M, Bogota ,2023-05-27
1282,88680941,Cliente_1282,PYME,63.0,F,CALI,2022-06-04
1283,91026125,Cliente_1283,PYME,65.0,M,CALI,2021-05-31
1284,15944321,Cliente_1284,MAYORISTA,72.0,F,medellin,2020-05-29
1285,84407939,Cliente_1285, Corporativo ,30.0,F,CALI,2021-06-28
1286,95236439,Cliente_1286,PYME,21.0,M,CALI,2023-12-18
1287,10062728,Cliente_1287,MAYORISTA,45.0,F,medellin,2023-11-10
1288,55521423,Cliente_1288,MAYORISTA,40.0,F,Barranquilla,2020-04-16
1289,26629599,Cliente_1289,MAYORISTA,68.0,F, Bogota ,2024-01-30
1290,85692191,Cliente_1290,PYME,120.0,M,Barranquilla,2020-12-25
1291,92151450,Cliente_1291,MAYORISTA,38.0,F,medellin,2023-12-14
1292,25292400,Cliente_1292,MAYORISTA,56.0,M,Cartagena,2022-08-02
1293,69707715,Cliente_1293,Retail ,31.0,M, Bogota ,2021-03-05
1294,79287929,Cliente_1294,PYME,30.0,M,Cartagena,2023-12-31
1295,60751256,Cliente_1295,PYME,65.0,M,CALI,2022-07-02
1296,15685987,Cliente_1296,MAYORISTA,67.0,M, Bogota ,2023-04-12
1297,92806167,Cliente_1297,Retail ,37.0,F,Cartagena,2022-03-01
1298,26424517,Cliente_1298,MAYORISTA,30.0,F,,2020-02-23
1299,48775188,Cliente_1299,PYME,25.0,F,,2020-11-26
1300,79556283,Cliente_1300,Retail ,21.0,M,CALI,2021-05-10
1301,98194008,Cliente_1301,Retail ,23.0,F, Bogota ,2022-06-15
1302,48059365,Cliente_1302,MAYORISTA,41.0,M,Barranquilla,2022-05-31
1303,31909841,Cliente_1303,Retail ,67.0,F,CALI,2023-12-01
1304,56766349,Cliente_1304, Corporativo ,41.0,M, Bogota ,2020-12-16
1305,17959959,Cliente_1305,PYME,66.0,F,Cartagena,2021-08-06
1306,59798642,Cliente_1306,Retail ,37.0,F,medellin,2022-11-29
1307,53615943,Cliente_1307,Retail ,30.0,M,medellin,2022-05-06
1308,18411372,Cliente_1308,Retail ,71.0,M,CALI,2023-09-20
1309,50841185,Cliente_1309, Corporativo ,51.0,F,Barranquilla,2022-11-19
1310,22752748,Cliente_1310,MAYORISTA,25.0,M,Barranquilla,2022-11-09
1311,37807851,Cliente_1311,MAYORISTA,5.0,M, Bogota ,2020-10-20
1312,62802647,Cliente_1312,PYME,64.0,M,medellin,2020-02-01
1313,29060792,Cliente_1313,PYME,22.0,M,Cartagena,2020-05-13
1314,21612001,Cliente_1314,PYME,33.0,M,Barranquilla,2020-12-27
1315,69582274,Cliente_1315,Retail ,33.0,M,Barranquilla,2023-10-01
1316,46628804,Cliente_1316,PYME,31.0,F,medellin,2021-08-12
1317,15807179,Cliente_1317,Retail ,44.0,M,Cartagena,2020-01-26
1318,31125978,Cliente_1318,PYME,59.0,F, Bogota ,2021-09-01
1319,10606480,Cliente_1319,MAYORISTA,120.0,F, Bogota ,2021-09-21
1320,24471338,Cliente_1320,MAYORISTA,120.0,M, Bogota ,2021-04-22
1321,55841447,Cliente_1321,PYME,120.0,F, Bogota ,2021-03-30
1322,22438805,Cliente_1322,PYME,48.0,F,medellin,2021-03-18
1323,15001919,Cliente_1323, Corporativo ,72.0,M, Bogota ,2023-12-08
1324,65725449,Cliente_1324, Corporativo ,31.0,M,medellin,2021-08-16
1325,45776872,Cliente_1325,PYME,41.0,F,Barranquilla,2021-02-09
1326,73894544,Cliente_1326,PYME,52.0,M,medellin,2023-03-14
1327,92390725,Cliente_1327,PYME,69.0,M,CALI,2023-03-08
1328,37545521,Cliente_1328,PYME,,M,CALI,2021-03-15
1329,82357967,Cliente_1329,Retail ,,M,Barranquilla,2021-04-09
1330,91856408,Cliente_1330, Corporativo ,67.0,F,Cartagena,2023-03-28
1331,79223456,Cliente_1331,PYME,45.0,F,CALI,2022-11-02
1332,90544504,Cliente_1332,MAYORISTA,55.0,M,medellin,2024-01-31
1333,80792192,Cliente_1333, Corporativo ,44.0,M,Barranquilla,2023-11-25
1334,50035918,Cliente_1334,Retail ,18.0,F,Cartagena,2020-04-02
1335,22549247,Cliente_1335,MAYORISTA,29.0,M,CALI,2023-10-10
1336,70459152,Cliente_1336, Corporativo ,56.0,M,Cartagena,2021-10-09
1337,40415274,Cliente_1337,PYME,,F, Bogota ,2020-06-14
1338,83517497,Cliente_1338,PYME,53.0,F, Bogota ,2020-01-15
1339,75408146,Cliente_1339,Retail ,48.0,F, Bogota ,2021-09-17
1340,12522677,Cliente_1340,PYME,41.0,F,CALI,2021-10-02
1341,88005617,Cliente_1341,PYME,49.0,M,Cartagena,2021-04-25
1342,31793363,Cliente_1342,PYME,37.0,M,CALI,2022-11-27
1343,40805760,Cliente_1343,MAYORISTA,40.0,F,Cartagena,2022-01-08
1344,94088022,Cliente_1344,PYME,120.0,F,medellin,2022-12-22
1345,54566167,Cliente_1345,MAYORISTA,20.0,F,medellin,2021-03-21
1346,49467731,Cliente_1346,MAYORISTA,33.0,M,CALI,2021-06-10
1347,39832142,Cliente_1347,PYME,64.0,F,Cartagena,2022-12-21
1348,80245049,Cliente_1348, Corporativo ,19.0,M,medellin,2022-06-11
1349,29752889,Cliente_1349,Retail ,54.0,M,Cartagena,2020-12-27
1350,58239551,Cliente_1350,MAYORISTA,38.0,F,medellin,2023-10-01
1351,73854760,Cliente_1351, Corporativo ,20.0,M,Cartagena,2021-07-03
1352,22139680,Cliente_1352,PYME,,M,CALI,2020-08-10
1353,94610271,Cliente_1353,Retail ,45.0,M,,2023-11-28
1354,56142905,Cliente_1354,Retail ,42.0,F,Barranquilla,2021-03-18
1355,73026014,Cliente_1355, Corporativo ,33.0,M,medellin,2022-10-27
1356,36380144,Cliente_1356,MAYORISTA,29.0,M, Bogota ,2022-04-25
1357,51084299,Cliente_1357,MAYORISTA,38.0,F,Barranquilla,2020-08-29
1358,53146402,Cliente_1358,Retail ,62.0,F, Bogota ,2023-06-02
1359,67162276,Cliente_1359, Corporativo ,39.0,F,medellin,2021-07-17
1360,49926301,Cliente_1360,PYME,36.0,M,CALI,2023-07-07
1361,13312345,Cliente_1361, Corporativo ,29.0,F, Bogota ,2023-02-26
1362,18613898,Cliente_1362, Corporativo ,29.0,M,CALI,2023-02-02
1363,98984507,Cliente_1363,MAYORISTA,65.0,M,,2023-02-24
1364,75802015,Cliente_1364, Corporativo ,67.0,M,Barranquilla,2020-11-29
1365,26248577,Cliente_1365,PYME,40.0,M,CALI,2021-08-29
1366,27313161,Cliente_1366, Corporativo ,59.0,F,Cartagena,2020-06-14
1367,89890555,Cliente_1367,MAYORISTA,52.0,M,medellin,2022-05-01
1368,13048621,Cliente_1368,MAYORISTA,5.0,F,Cartagena,2023-06-02
1369,71652501,Cliente_1369,MAYORISTA,,M,Barranquilla,2021-05-29
1370,44921526,Cliente_1370,Retail ,5.0,F,medellin,2022-05-09
1371,28808824,Cliente_1371, Corporativo ,19.0,M,Cartagena,2022-09-13
1372,35489693,Cliente_1372,Retail ,54.0,F,,2021-01-01
1373,24169944,Cliente_1373,Retail ,28.0,M,Cartagena,2023-06-16
1374,98630036,Cliente_1374,PYME,,M,CALI,2021-11-03
1375,48667727,Cliente_1375, Corporativo ,22.0,F, Bogota ,2022-08-09
1376,96170402,Cliente_1376, Corporativo ,51.0,M,CALI,2021-01-12
1377,73040028,Cliente_1377,Retail ,67.0,F, Bogota ,2023-05-08
1378,47364279,Cliente_1378,,54.0,F,Barranquilla,2023-09-12
1379,49508957,Cliente_1379,Retail ,49.0,M,medellin,2022-10-02
1380,90797043,Cliente_1380,MAYORISTA,27.0,F, Bogota ,2023-06-11
1381,27208246,Cliente_1381, Corporativo ,56.0,M,Barranquilla,2023-05-28
1382,54849076,Cliente_1382,PYME,5.0,F,Barranquilla,2023-06-25
1383,71752607,Cliente_1383, Corporativo ,19.0,F,medellin,2022-05-30
1384,82396601,Cliente_1384,Retail ,40.0,M,medellin,2023-04-02
1385,59292621,Cliente_1385,PYME,57.0,M,,2020-04-21
1386,16534361,Cliente_1386,MAYORISTA,20.0,F,Barranquilla,2020-06-07
1387,32575724,Cliente_1387,PYME,38.0,M,Barranquilla,2021-11-30
1388,51479919,Cliente_1388,MAYORISTA,,F,medellin,2022-02-05
1389,42539104,Cliente_1389, Corporativo ,20.0,M,CALI,2022-10-03
1390,79195491,Cliente_1390, Corporativo ,32.0,M,medellin,2020-03-11
1391,58968460,Cliente_1391,Retail ,27.0,M,CALI,2023-11-16
1392,70412371,Cliente_1392,PYME,64.0,F,CALI,2021-08-12
1393,40215090,Cliente_1393,PYME,26.0,M,Cartagena,2023-04-28
1394,53519277,Cliente_1394,,70.0,F,CALI,2020-09-05
1395,26255963,Cliente_1395,PYME,33.0,M,medellin,2023-05-25
1396,47573930,Cliente_1396, Corporativo ,41.0,M, Bogota ,2023-06-01
1397,40677911,Cliente_1397,PYME,37.0,F,Barranquilla,2022-11-17
1398,88009741,Cliente_1398,MAYORISTA,47.0,F,medellin,2023-07-09
1399,72539491,Cliente_1399, Corporativo ,30.0,F, Bogota ,2020-01-17
1400,22351641,Cliente_1400,Retail ,18.0,M,CALI,2024-02-07
1401,12868982,Cliente_1401,MAYORISTA,21.0,F,Cartagena,2022-06-16
1402,69527399,Cliente_1402,MAYORISTA,24.0,F,medellin,2023-03-05
1403,23740820,Cliente_1403,Retail ,73.0,F,Barranquilla,2020-10-20
1404,96247769,Cliente_1404,PYME,67.0,M,CALI,2023-11-28
1405,74361825,Cliente_1405,MAYORISTA,53.0,M,Cartagena,2022-05-30
1406,76727117,Cliente_1406, Corporativo ,38.0,M,Cartagena,2020-07-10
1407,17321556,Cliente_1407, Corporativo ,47.0,M,CALI,2022-06-07
1408,51468714,Cliente_1408,Retail ,56.0,M,medellin,2023-11-29
1409,10657968,Cliente_1409, Corporativo ,44.0,M,,2020-03-30
1410,13893422,Cliente_1410,PYME,66.0,M,CALI,2023-03-08
1411,15535473,Cliente_1411,MAYORISTA,43.0,F,,2023-05-20
1412,94532370,Cliente_1412,,36.0,F, Bogota ,2022-04-17
1413,28022691,Cliente_1413,Retail ,31.0,F,,2020-04-23
1414,44128249,Cliente_1414,Retail ,72.0,M,medellin,2021-02-02
1415,17202653,Cliente_1415,PYME,5.0,M,CALI,2023-07-04
1416,59858411,Cliente_1416, Corporativo ,57.0,M,CALI,2020-03-30
1417,53526176,Cliente_1417, Corporativo ,59.0,F,Barranquilla,2022-03-07
1418,10778859,Cliente_1418,PYME,48.0,M,Barranquilla,2021-07-31
1419,54139902,Cliente_1419, Corporativo ,24.0,M,CALI,2023-07-25
1420,29456829,Cliente_1420,MAYORISTA,50.0,F,Barranquilla,2021-06-24
1421,23109160,Cliente_1421,PYME,26.0,M,CALI,2022-10-29
1422,38852684,Cliente_1422,Retail ,19.0,F,medellin,2022-03-19
1423,87285595,Cliente_1423,PYME,53.0,M,CALI,2022-11-10
1424,11799268,Cliente_1424,MAYORISTA,24.0,F,,2021-03-14
1425,68093086,Cliente_1425,,22.0,M,medellin,2021-08-30
1426,52298025,Cliente_1426,Retail ,39.0,F, Bogota ,2022-01-17
1427,84428262,Cliente_1427, Corporativo ,51.0,M,CALI,2021-07-05
1428,29177488,Cliente_1428, Corporativo ,33.0,M,CALI,2020-08-10
1429,28498267,Cliente_1429, Corporativo ,31.0,F,Cartagena,2021-11-18
1430,51989827,Cliente_1430, Corporativo ,26.0,M,medellin,2020-05-05
1431,21131653,Cliente_1431,MAYORISTA,23.0,F, Bogota ,2021-12-17
1432,91749307,Cliente_1432,MAYORISTA,62.0,F,CALI,2023-01-06
1433,34699666,Cliente_1433,MAYORISTA,65.0,M,,2021-06-28
1434,38437177,Cliente_1434, Corporativo ,72.0,F,medellin,2023-08-14
1435,63119190,Cliente_1435, Corporativo ,68.0,M, Bogota ,2023-06-11
1436,13210619,Cliente_1436, Corporativo ,54.0,M, Bogota ,2023-01-05
1437,47482537,Cliente_1437,Retail ,72.0,M,Cartagena,2022-05-19
1438,34082484,Cliente_1438,Retail ,58.0,M,medellin,2021-04-12
1439,46572884,Cliente_1439,,19.0,M,CALI,2023-05-06
1440,80078797,Cliente_1440, Corporativo ,73.0,M,Barranquilla,2023-12-29
1441,10400280,Cliente_1441,PYME,,M,medellin,2024-01-14
1442,30630642,Cliente_1442, Corporativo ,61.0,M,Cartagena,2021-12-31
1443,72140414,Cliente_1443, Corporativo ,59.0,M, Bogota ,2020-08-19
1444,59059024,Cliente_1444,Retail ,59.0,F,Cartagena,2024-01-31
1445,29993883,Cliente_1445,MAYORISTA,36.0,F,CALI,2023-11-26
1446,67041601,Cliente_1446,MAYORISTA,60.0,F,CALI,2022-04-07
1447,89737377,Cliente_1447,Retail ,61.0,F, Bogota ,2021-10-31
1448,58598080,Cliente_1448,PYME,34.0,M, Bogota ,2023-05-10
1449,81485311,Cliente_1449,Retail ,18.0,F,CALI,2023-04-18
1027,56181072,Cliente_1027, Corporativo ,63.0,M,CALI,2020-02-09
1265,50050146,Cliente_1265,PYME,61.0,F,Barranquilla,2020-09-04
1132,60476038,Cliente_1132,MAYORISTA,72.0,F,Cartagena,2021-02-16
1172,54985241,Cliente_1172,Retail ,65.0,F,Barranquilla,2021-01-09
1291,92151450,Cliente_1291,MAYORISTA,38.0,F,medellin,2023-12-14
1395,26255963,Cliente_1395,PYME,33.0,M,medellin,2023-05-25
1362,18613898,Cliente_1362, Corporativo ,29.0,M,CALI,2023-02-02
1176,92826166,Cliente_1176,MAYORISTA,19.0,M,Cartagena,2021-10-20
1227,71116955,Cliente_1227,,,M,Cartagena,2023-08-22
1240,13438209,Cliente_1240,,32.0,M,medellin,2023-07-09
1259,35139687,Cliente_1259,Retail ,69.0,M,medellin,2020-03-12
1019,30194074,Cliente_1019,Retail ,70.0,F,Cartagena,2023-07-01
1293,69707715,Cliente_1293,Retail ,31.0,M, Bogota ,2021-03-05
1314,21612001,Cliente_1314,PYME,33.0,M,Barranquilla,2020-12-27
1035,55408070,Cliente_1035, Corporativo ,51.0,M,Cartagena,2023-04-19
1346,49467731,Cliente_1346,MAYORISTA,33.0,M,CALI,2021-06-10
1079,97032076,Cliente_1079,MAYORISTA,67.0,F,Cartagena,2020-08-12
1066,14779463,Cliente_1066,PYME,71.0,F,Barranquilla,2021-09-07
1092,26897825,Cliente_1092,MAYORISTA,27.0,F,Barranquilla,2020-09-22
1326,73894544,Cliente_1326,PYME,52.0,M,medellin,2023-03-14
